0.899316038,0,1735643777088230371,map,0.9744456640890956,-0.2222514028648036,0.0267364052060429,-0.6147442035550483,0.7204190176649782,-0.2411625693623901,0.2119590015088482,0.0,0.0,0.0,1,0.0251134987920522,0,1735643777088253974,map,0.9727294134640156,-0.2506308109887887,0.1535299862489062,-0.4919780999438148,0.4792704357575414,-0.4985144071109676,0.5289052698614856,0.0,0.0,0.0,16,0.10970139503479,0,1735643777088270664,map,0.9841932526932696,0.0577113963233162,0.0272218569887863,-0.5027371243063657,0.4920272246136005,-0.486889075914903,0.5177872360708939,0.0,0.0,0.0,17,1.994135079286252e-09,0,1735643777088284730,map,1.0006087960334564,-0.2545426332212748,0.2388366271612861,-0.4887270552603747,0.5202639233675739,-0.4889445545843257,0.5014025708360875,0.0,0.0,0.0,121,0.1426242291927337,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,8.779537465210249e-26,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,3.5491786137205103e-22,0,1735643777088322877,map,0.996549949866457,-0.0225039288559083,0.2443013299693177,-0.6642864812312861,0.3595201352576304,-0.302944218669789,0.5811140538416214,0.0,0.0,0.0,125,9.249771615316147e-09,0,1735643777088343858,map,0.9953475018389588,-0.0172212891636543,0.1463431826099533,0.4954821436841434,-0.5012009829035048,0.5101614093761082,-0.4929810913312087,0.0,0.0,0.0,126,1.661299791066995e-07,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,4.6379977096100517e-29,0.9190767607417412,-0.4317541306396294,0.5095681799122997,1.0,0.0001188696495105,0.0007709547540938,-0.0019456124187305,0.0,0.0,0.0,0.0007709547540938,0.0080304736699674,-0.0132602825414061,0.0,0.0,0.0,-0.0019456124187305,-0.0132602825414061,0.031980874036979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,10,,121
0.999298232,0,1735643777088230371,map,0.9715883654741756,-0.2210425180126315,0.0258780361328455,-0.4744851117581191,0.4953481631620107,-0.5196085459730702,0.5094124408803329,0.0,0.0,0.0,1,0.0264468025416135,0,1735643777088253974,map,0.9741821455104422,-0.2503146617677966,0.1519976610755408,-0.4820353228614609,0.4812112315856737,-0.5061992491636815,0.528999072074584,0.0,0.0,0.0,16,0.1534082293510437,0,1735643777088270664,map,0.9814564872189198,0.058800560199728,0.026807155622085,-0.4894491278875973,0.4974882343936727,-0.4984503754498442,0.5142880817828134,0.0,0.0,0.0,17,8.892630830814596e-06,0,1735643777088284730,map,0.9961131987721956,-0.2532787663335614,0.2386844069135848,-0.4793099680819634,0.6232240544475841,-0.4787839651777652,0.3906656462294042,0.0,0.0,0.0,121,0.2935685813426971,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,4.635288806873448e-16,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,1.4376207743780486e-13,0,1735643777088322877,map,0.9964909206060564,-0.0196383545483733,0.2436857722743416,-0.5186587319582585,0.5218964421500104,-0.4806474354341564,0.4770694564161287,0.0,0.0,0.0,125,2.020280408032704e-05,0,1735643777088343858,map,0.9899809139755532,-0.016386819674938,0.1465286076225787,-0.4952565561770936,0.4938293608137169,-0.5091626763164837,0.5016043012257334,0.0,0.0,0.0,126,0.0001364863419439,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,1.032477079857461e-17,0.9198621216655016,-0.412682628071836,0.4937541965622975,1.0,0.0001142312355425,0.0008506480870085,-0.0018929354082032,0.0,0.0,0.0,0.0008506480870085,0.0109376527109948,-0.0150707665510352,0.0,0.0,0.0,-0.0018929354082032,-0.0150707665510352,0.0315743425457405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,11,,121
1.09918685,0,1735643777088230371,map,0.9700330076794128,-0.2203262350714066,0.0259113553538059,-0.4847538575126414,0.4842084250458835,-0.4974324879016634,0.5320872284890513,0.0,0.0,0.0,1,0.0206467527896165,0,1735643777088253974,map,0.9710492555817924,-0.249164527456617,0.1522564500999682,-0.508011483356901,0.4837135024716703,-0.4776403598943292,0.5289662247290712,0.0,0.0,0.0,16,0.1539603620767593,0,1735643777088270664,map,0.9732599258456998,0.0564571203347001,0.0297015006844143,-0.4792175989485282,0.4877179905751325,-0.4970922367431161,0.5342105977019627,0.0,0.0,0.0,17,0.0010415521683171,0,1735643777088284730,map,0.9923637960281776,-0.2520083145791853,0.2382931513862214,-0.4756737341377026,0.6456467926819017,-0.4666702600132401,0.3729525253571055,0.0,0.0,0.0,121,0.3827517926692962,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,5.029076044493762e-10,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,2.4314463331620573e-08,0,1735643777088322877,map,0.9926482723469774,-0.0194552348512501,0.242966598581992,-0.5017232208647173,0.5140949145636455,-0.4983931041851862,0.4853705204949989,0.0,0.0,0.0,125,0.0022160466760396,0,1735643777088343858,map,0.9903729792591152,-0.0148656764910172,0.1454592407228041,-0.4887381786621778,0.4809104976429774,-0.5106688264138863,0.5187267447354387,0.0,0.0,0.0,126,0.0060208886861801,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,7.548909414234473e-11,0.92052907743373,-0.3915082471728466,0.4792703914896452,1.0,0.0001096050958785,0.0009351068766962,-0.001841451421583,0.0,0.0,0.0,0.0009351068766962,0.0149580801227555,-0.0171884109986746,0.0,0.0,0.0,-0.001841451421583,-0.0171884109986746,0.031250734036804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,12,,121
1.200236966,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0149618750438094,0,1735643777088253974,map,0.9741867821220092,-0.2491670558410454,0.1511375735974814,-0.4822592988672625,0.495217181377363,-0.5198491945746107,0.5019389672309219,0.0,0.0,0.0,16,0.1313414275646209,0,1735643777088270664,map,0.9708050718744436,0.056296925031038,0.030494492323637,-0.4805893820265288,0.4878540504127446,-0.4964070241759027,0.5334907100672537,0.0,0.0,0.0,17,0.006419091951102,0,1735643777088284730,map,0.9966403648327072,-0.2524820459150311,0.2377781025831361,-0.5182555591473716,0.5957511226228077,-0.4439683483623145,0.4235373430512923,0.0,0.0,0.0,121,0.3926045894622803,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,1.8497890152957552e-07,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,3.847384505206719e-06,0,1735643777088322877,map,0.9937999249300846,-0.018507065443862,0.2429695189394261,-0.673724154627324,0.3692180710364842,-0.294280843156114,0.5684826864937237,0.0,0.0,0.0,125,0.0152583653107285,0,1735643777088343858,map,0.9969136922231918,-0.0118042658024477,0.1430924980104859,-0.506559660157128,0.4675017844920394,-0.4820223868162951,0.5408269693776145,0.0,0.0,0.0,126,0.0265658292919397,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,5.589196305777477e-08,0.9210454239563088,-0.3724348326650194,0.4674897152833402,1.0,0.0001043732994336,0.0009813574735466,-0.0017727962465435,0.0,0.0,0.0,0.0009813574735466,0.0181730002667,-0.0185625981828223,0.0,0.0,0.0,-0.0017727962465435,-0.0185625981828223,0.0305122434011219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,13,,121
1.298268569,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0104484297335147,0,1735643777088253974,map,0.971684433126642,-0.2496143987744333,0.1522321386870178,-0.499396833438195,0.4751092040893496,-0.4914308805495722,0.5323248412236279,0.0,0.0,0.0,16,0.1105145812034607,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0107161402702331,0,1735643777088284730,map,0.9949563831715348,-0.2531060450721145,0.2379643989000057,0.4570330901672224,-0.517540327411771,0.5270202469177793,-0.4955021930662259,0.0,0.0,0.0,121,0.3664847314357757,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,3.0643582249467727e-06,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,3.753273995243944e-05,0,1735643777088322877,map,0.9873229253370562,-0.0201307666348367,0.2437748743002339,-0.4987542009153892,0.5114584405446941,-0.4987868524050555,0.4907812002641288,0.0,0.0,0.0,125,0.0374552831053733,0,1735643777088343858,map,0.9888147228369288,-0.0144021732748097,0.1452786536041893,-0.4925718831001238,0.4757373453313223,-0.5003515650935794,0.529806785106335,0.0,0.0,0.0,126,0.0500413738191127,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,9.85863721325586e-07,0.921254767531044,-0.3579080245688867,0.4612750081828725,1.0,9.748778527950124e-05,0.0009507947323228,-0.0016630810602234,0.0,0.0,0.0,0.0009507947323228,0.0196182948140828,-0.0184103364591089,0.0,0.0,0.0,-0.0016630810602234,-0.0184103364591089,0.0288348910403787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,14,,121
1.4011334,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0073006683960556,0,1735643777088253974,map,0.9692004409213736,-0.2503923441054327,0.1513919904697282,-0.4765724733270453,0.4905631428365331,-0.5220422038985162,0.5096061399807367,0.0,0.0,0.0,16,0.0892121791839599,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.012689053080976,0,1735643777088284730,map,0.9909479372037124,-0.2539560045463957,0.2370438734322251,0.4617272194923582,-0.5207147829331193,0.5214211576743436,-0.4937449401708508,0.0,0.0,0.0,121,0.3318258225917816,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,1.0257764188281726e-05,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,9.805578156374396e-05,0,1735643777088322877,map,0.985892123243298,-0.0203844312868321,0.2425816047886342,-0.4859635074194731,0.4973708420949271,-0.5025399695164471,0.5137268670497532,0.0,0.0,0.0,125,0.0554567649960517,0,1735643777088343858,map,0.9844949402265746,-0.0153710903586623,0.1443297607386,-0.487054732538174,0.4777792886547036,-0.5116960988884076,0.5221797977968488,0.0,0.0,0.0,126,0.0630109161138534,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,3.145672280879808e-06,0.9213698492471036,-0.3470558653483797,0.4572517259506927,1.0,9.11740128133983e-05,0.0009048928083193,-0.0015586910766705,0.0,0.0,0.0,0.0009048928083193,0.0199591795296053,-0.0177942388863854,0.0,0.0,0.0,-0.0015586910766705,-0.0177942388863854,0.027139180169897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,15,,121
1.498950556,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0055602360516786,0,1735643777088253974,map,0.9652404465659444,-0.2498539604798806,0.1528497591163716,-0.4846352202686397,0.4828958908139291,-0.5101399099827267,0.5212461358638587,0.0,0.0,0.0,16,0.0782506242394447,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0132219335064291,0,1735643777088284730,map,0.9859672862721528,-0.25331930060484,0.2377602340329254,-0.460173100717614,0.4840804595152158,-0.5267360186860238,0.5257908260042876,0.0,0.0,0.0,121,0.3039242625236511,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,4.974444163963199e-05,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0002977561671286,0,1735643777088322877,map,0.9913733088622813,-0.0180522003404533,0.2420795594918975,-0.6934047438277369,0.3931664012476691,-0.2885045452333932,0.5304480837431883,0.0,0.0,0.0,125,0.0779189988970756,0,1735643777088343858,map,0.9844949402265746,-0.0153710903586623,0.1443297607386,-0.487054732538174,0.4777792886547036,-0.5116960988884076,0.5221797977968488,0.0,0.0,0.0,126,0.0723372772336006,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,1.1425012417021208e-05,0.9212825148337728,-0.336416429704741,0.456308593366364,1.0,8.559004650883801e-05,0.0008343991747477,-0.0014600373654144,0.0,0.0,0.0,0.0008343991747477,0.0204096946712319,-0.0168326149325021,0.0,0.0,0.0,-0.0014600373654144,-0.0168326149325021,0.0254563238953528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,16,,121
1.597433882,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0041253971867263,0,1735643777088253974,map,0.9654180987793312,-0.2505215712724318,0.1522729056562505,-0.4860134937270873,0.4817821828547535,-0.5072910810138783,0.5237676692224045,0.0,0.0,0.0,16,0.0665431469678878,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.01290581561625,0,1735643777088284730,map,0.985013155821442,-0.2538937070942411,0.2371635137654927,-0.4591352392315058,0.4842846674567121,-0.5347553760614198,0.5183626922682412,0.0,0.0,0.0,121,0.2849522829055786,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,4.319072832004167e-05,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0002820231602527,0,1735643777088322877,map,0.988809097317523,-0.0184568973138878,0.2411658887939016,-0.5013491916484045,0.4817074458386446,-0.4856620392294755,0.5298483823779857,0.0,0.0,0.0,125,0.0812863409519195,0,1735643777088343858,map,0.9844949402265746,-0.0153710903586623,0.1443297607386,-0.487054732538174,0.4777792886547036,-0.5116960988884076,0.5221797977968488,0.0,0.0,0.0,126,0.073749341070652,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,1.033420630847104e-05,0.9215106768926974,-0.3300369622973954,0.4515367298229582,1.0,8.138826469279393e-05,0.0008086057090468,-0.0013915729458832,0.0,0.0,0.0,0.0008086057090468,0.0198602860668757,-0.0163295322801025,0.0,0.0,0.0,-0.0013915729458832,-0.0163295322801025,0.0243232239848092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,17,,121
1.697922065,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0033109639771282,0,1735643777088253974,map,0.9656081553092616,-0.2517723901689427,0.1508075575488014,-0.4887594730770927,0.4882786422626724,-0.5070864659456821,0.5153265576721641,0.0,0.0,0.0,16,0.0574712641537189,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0116291744634509,0,1735643777088284730,map,0.983574953836048,-0.2549377754425446,0.2359135449631006,-0.4663666813494198,0.4954008066817313,-0.5213416265584008,0.5150563733065143,0.0,0.0,0.0,121,0.2698094844818115,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,2.672045593499206e-05,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0002007365837926,0,1735643777088322877,map,0.982527069669028,-0.0213525703938836,0.2406660622271573,-0.4920684699620428,0.4913537488532606,-0.4946233138809204,0.5213328032289136,0.0,0.0,0.0,125,0.0799027606844902,0,1735643777088343858,map,0.978209825591562,-0.0173460855419409,0.1436334856219927,-0.4931529621296426,0.4867056446236391,-0.506894071327872,0.5128120239297254,0.0,0.0,0.0,126,0.0716018676757812,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,6.451474291679915e-06,0.9217490420298824,-0.3264981954650933,0.4472133314182664,1.0,7.783259938871352e-05,0.0007780229865599,-0.0013317826444938,0.0,0.0,0.0,0.0007780229865599,0.018969825642726,-0.0156824275232339,0.0,0.0,0.0,-0.0013317826444938,-0.0156824275232339,0.0232896939174477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,18,,121
1.800748995,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.003653050865978,0,1735643777088253974,map,0.9623411980848058,-0.2519198157609623,0.1515939633793608,-0.4908316988710608,0.4867683793686511,-0.4980577872791881,0.523525767045638,0.0,0.0,0.0,16,0.0637563019990921,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0100598912686109,0,1735643777088284730,map,0.9812392475244304,-0.2552036471727945,0.2356569336384091,-0.465073217390982,0.4959060648436021,-0.5228450985106544,0.5142150136667707,0.0,0.0,0.0,121,0.2853838205337524,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,1.4700231076858472e-05,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0001217454264406,0,1735643777088322877,map,0.9796916552118796,-0.0217140960581766,0.2404697832951079,-0.5124089697627552,0.5009305158044577,-0.4850472212246438,0.501233338101929,0.0,0.0,0.0,125,0.0692997872829437,0,1735643777088343858,map,0.9756055793248856,-0.0177297913758956,0.1432804455263815,-0.494689136973438,0.4890544879367952,-0.5070438050208551,0.5089351092028598,0.0,0.0,0.0,126,0.0651220306754112,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,3.2442605970572917e-06,0.9221047335341228,-0.3257690655994764,0.4417255707300641,1.0,7.601344282070374e-05,0.0007417426236963,-0.0012968239184732,0.0,0.0,0.0,0.0007417426236963,0.0179809831132898,-0.0149290598247948,0.0,0.0,0.0,-0.0012968239184732,-0.0149290598247948,0.0226059998660491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,19,,121
