1.899332211,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0069092456251382,0,1735643777088253974,map,0.9638670553732948,-0.2527879375797955,0.1483535053043006,-0.4977336853616816,0.4976662416006479,-0.5015126119120877,0.5030651950994821,0.0,0.0,0.0,16,0.0848794057965278,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0083666881546378,0,1735643777088284730,map,0.9792634481768636,-0.2554663459128014,0.2338523925987291,-0.4703210469453232,0.5016661237096394,-0.5157559676114809,0.5110039089826467,0.0,0.0,0.0,121,0.334966242313385,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,1.2236622751515824e-05,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,8.559104026062414e-05,0,1735643777088322877,map,0.9788937258968506,-0.0210624531730096,0.2384072047593682,0.5222746863004946,-0.5141110974709671,0.4760334005677933,-0.4861184352097548,0.0,0.0,0.0,125,0.0585808977484703,0,1735643777088343858,map,0.9723153124191344,-0.0180734720887282,0.1420187809332641,-0.4954090406991597,0.4922953927907417,-0.508097729022274,0.5040355408033803,0.0,0.0,0.0,126,0.0567362233996391,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,1.870841856543848e-06,0.9226213231635928,-0.3275497795443701,0.4343566405579596,1.0,7.728320273991481e-05,0.0006871774237288,-0.0013043102677863,0.0,0.0,0.0,0.0006871774237288,0.0171421818585426,-0.0139332896559432,0.0,0.0,0.0,-0.0013043102677863,-0.0139332896559432,0.0225074213784923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,20,,121
1.999210969,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0098501071333885,0,1735643777088253974,map,0.960714528341086,-0.2532404186110807,0.1494576679386513,-0.498253030868132,0.4920158530253257,-0.487904614110278,0.5211654297172655,0.0,0.0,0.0,16,0.1074959337711334,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0065531115978956,0,1735643777088284730,map,0.977225634273911,-0.2560001285589697,0.2341449834836297,-0.4847451073683734,0.4971028806364634,-0.499766683935683,0.5178263884481797,0.0,0.0,0.0,121,0.3720619082450866,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,1.0924906746367924e-05,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,6.482575554400682e-05,0,1735643777088322877,map,0.9716486698011048,-0.0235989251112531,0.2398255314301349,-0.5026641880152762,0.5065019631345093,-0.4967797335842704,0.4939578643242482,0.0,0.0,0.0,125,0.0527619570493698,0,1735643777088343858,map,0.9733992480533784,-0.0173709996357248,0.1407241546644915,-0.4987232210575288,0.4909707055771091,-0.5008036900574595,0.5093315021358397,0.0,0.0,0.0,126,0.0474144108593463,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,1.196716766571626e-06,0.9230194633263686,-0.3306060301135463,0.429033856240388,1.0,7.677336201279476e-05,0.0006301183672836,-0.0012845845393269,0.0,0.0,0.0,0.0006301183672836,0.016512700835158,-0.0129444444203232,0.0,0.0,0.0,-0.0012845845393269,-0.0129444444203232,0.0220022800659157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,21,,121
2.098128168,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.011392306536436,0,1735643777088253974,map,0.9620552625279376,-0.2536776751350972,0.1485578612307815,-0.4999266465859447,0.5009345157488845,-0.4945435342116729,0.5045440037639831,0.0,0.0,0.0,16,0.1161516159772872,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0051241796463727,0,1735643777088284730,map,0.9764882602368264,-0.2560824185091622,0.2339484433399132,-0.4893419850992912,0.5061816076917559,-0.4939556114449402,0.5102278467270576,0.0,0.0,0.0,121,0.389961838722229,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,7.939233910292387e-06,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,4.449459083843976e-05,0,1735643777088322877,map,0.9679353508288172,-0.0246305396268138,0.240210542335561,-0.4938443006022861,0.5092208558153101,-0.5017911000721644,0.4949925440385234,0.0,0.0,0.0,125,0.0459142550826072,0,1735643777088343858,map,0.969757272299324,-0.0181906170957445,0.141781217789226,0.4989154603210795,-0.4972228128726239,0.5060744726734937,-0.4977363417713099,0.0,0.0,0.0,126,0.0410215444862842,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,6.869125854791491e-07,0.923330382397215,-0.3329448037424121,0.4248669910897575,1.0,7.531374778042064e-05,0.0005862060675204,-0.0012534010476544,0.0,0.0,0.0,0.0005862060675204,0.0158769906282977,-0.0121514081421198,0.0,0.0,0.0,-0.0012534010476544,-0.0121514081421198,0.0213667944954102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,22,,121
2.198725286,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0127579011023044,0,1735643777088253974,map,0.9590093798774098,-0.2533372346995003,0.1496158561811702,-0.4998278389253409,0.5018951559809444,-0.4861704147865199,0.5117731056087165,0.0,0.0,0.0,16,0.1290010064840316,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0039917877875268,0,1735643777088284730,map,0.9754339849509346,-0.2557017882331289,0.2341330808994198,-0.4847664640652155,0.5139030938592215,-0.4990642871110787,0.501836549854571,0.0,0.0,0.0,121,0.4064094722270965,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,5.757176950282883e-06,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,3.060342351091094e-05,0,1735643777088322877,map,0.9667549626149494,-0.0240484993057421,0.2401892034251005,-0.4983114192168447,0.5158145520685564,-0.4990317929613062,0.4864034816551302,0.0,0.0,0.0,125,0.038708746433258,0,1735643777088343858,map,0.9672122818097736,-0.018235844483974,0.1422705741500779,-0.4994506763298055,0.4957283909877023,-0.5045555008691344,0.5002260797131045,0.0,0.0,0.0,126,0.0349132642149925,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,3.954930036798032e-07,0.923621706215949,-0.335230841943226,0.420982779626142,1.0,7.390636748931751e-05,0.0005460673448679,-0.00122379974289,0.0,0.0,0.0,0.0005460673448679,0.0153016580423597,-0.0114277380216951,0.0,0.0,0.0,-0.00122379974289,-0.0114277380216951,0.0207697196016621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,23,,121
2.29944704,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0132606513798236,0,1735643777088253974,map,0.9562917534880336,-0.2527040069143013,0.1494214362069788,-0.5016697628039503,0.4968443588089302,-0.4863590622543641,0.514711564636959,0.0,0.0,0.0,16,0.1343089789152145,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0030845247674733,0,1735643777088284730,map,0.971604062670639,-0.254760421323822,0.2336915812488304,-0.4916813146969865,0.5123194432249226,-0.4920410824281705,0.5036604472007525,0.0,0.0,0.0,121,0.4101894497871399,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,5.42288535143598e-06,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,2.5525412638671696e-05,0,1735643777088322877,map,0.9669548182450564,-0.0217055339510269,0.2388654346031054,-0.5088182121128564,0.5132096542500618,-0.4929015158746065,0.4845286095323198,0.0,0.0,0.0,125,0.032703511416912,0,1735643777088343858,map,0.96023819338667,-0.0193303827271999,0.1439084455410034,0.5000907349726702,-0.5001082970781487,0.5061903510952338,-0.4935304209936531,0.0,0.0,0.0,126,0.0305113419890403,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,2.942841774711269e-07,0.923834364876719,-0.3392954951350562,0.4186546873166754,1.0,7.18670807486068e-05,0.0005034337136336,-0.0011841951337679,0.0,0.0,0.0,0.0005034337136336,0.015044081285368,-0.0107339358505505,0.0,0.0,0.0,-0.0011841951337679,-0.0107339358505505,0.0200289749356917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,,121
2.399768828,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0128010576590895,0,1735643777088253974,map,0.9555875691382903,-0.2529194637280301,0.1490254210658877,-0.5035597388306494,0.5008763103711523,-0.4837852471557431,0.5113730006289398,0.0,0.0,0.0,16,0.1322088986635208,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0027039614506065,0,1735643777088284730,map,0.9698708935374551,-0.2547013358236016,0.2338312925234435,-0.4890714547118642,0.5065065471878111,-0.4941923646488092,0.509935423916324,0.0,0.0,0.0,121,0.4022546410560608,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,1.1114449989690913e-05,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,3.976779407821596e-05,0,1735643777088322877,map,0.9614464977981204,-0.0234089708106003,0.2398579761311724,0.5060237122798267,-0.5045723503419127,0.4931082787302404,-0.4961763510372907,0.0,0.0,0.0,125,0.035421036183834,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0276990979909896,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,5.138954293215647e-07,0.9239602247741208,-0.346727655859835,0.4183410849212666,1.0,6.937257464923876e-05,0.0004608465014171,-0.0011377746075846,0.0,0.0,0.0,0.0004608465014171,0.015768006346888,-0.010248640574776,0.0,0.0,0.0,-0.0011377746075846,-0.010248640574776,0.0192301762533618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25,,121
2.498289876,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0107614770531654,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.122350163757801,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0087650911882519,0,1735643777088284730,map,0.9680655539250558,-0.2543186715518211,0.234334574130313,-0.4877274157541195,0.5098142077178561,-0.4975234005432327,0.5046601900712208,0.0,0.0,0.0,121,0.3831785321235657,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.0013585658743977,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0022411367390304,0,1735643777088322877,map,0.962814925257514,-0.0214449396268091,0.2395381652392247,0.5069629804990436,-0.5039192765038462,0.4894434504516539,-0.4994987567365367,0.0,0.0,0.0,125,0.1109318658709526,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0660493448376655,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,0.0001333811378572,0.923835028396068,-0.3689748811108861,0.4249286787174104,1.0,6.70962520281293e-05,0.0005127534365569,-0.0011146326178384,0.0,0.0,0.0,0.0005127534365569,0.0275350203485905,-0.0135183541672617,0.0,0.0,0.0,-0.0011146326178384,-0.0135183541672617,0.0195754638903457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,26,,121
2.599931361,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0107614770531654,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.122350163757801,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0087650911882519,0,1735643777088284730,map,0.9656488205189518,-0.2529664389701513,0.2339171475855216,-0.4901578659318739,0.5132428254990017,-0.4912564165850379,0.5049695057158793,0.0,0.0,0.0,121,0.3826775848865509,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.0013585658743977,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0022411367390304,0,1735643777088322877,map,0.9539658819010032,-0.024340265087281,0.2409504510337594,-0.4921200937873358,0.5030727598579462,-0.4973268720219209,0.5073476066214807,0.0,0.0,0.0,125,0.1149546802043914,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0660493448376655,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,0.0001333811378572,0.923835028396068,-0.3689748811108861,0.4249286787174104,1.0,6.70962520281293e-05,0.0005127534365569,-0.0011146326178384,0.0,0.0,0.0,0.0005127534365569,0.0275350203485905,-0.0135183541672617,0.0,0.0,0.0,-0.0011146326178384,-0.0135183541672617,0.0195754638903457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,26,,121
2.699775464,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0107614770531654,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.122350163757801,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0087650911882519,0,1735643777088284730,map,0.9646047772874564,-0.252177591080851,0.2339340979662497,-0.4829148875541384,0.5147432097295538,-0.5033427347221933,0.4984764094902326,0.0,0.0,0.0,121,0.3833143413066864,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.0013585658743977,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0022411367390304,0,1735643777088322877,map,0.9561077127895926,-0.0224861727304299,0.2402242699315223,0.5068394311982416,-0.5024107052378534,0.4923677610166147,-0.4982682632443407,0.0,0.0,0.0,125,0.112359307706356,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0660493448376655,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,0.0001333811378572,0.923835028396068,-0.3689748811108861,0.4249286787174104,1.0,6.70962520281293e-05,0.0005127534365569,-0.0011146326178384,0.0,0.0,0.0,0.0005127534365569,0.0275350203485905,-0.0135183541672617,0.0,0.0,0.0,-0.0011146326178384,-0.0135183541672617,0.0195754638903457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,26,,121
2.798577075,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0107614770531654,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.122350163757801,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0087650911882519,0,1735643777088284730,map,0.9639218117488412,-0.2514838973816937,0.2338175407792761,-0.4898475571881228,0.5026099485973288,-0.4968716876876047,0.5104420988342271,0.0,0.0,0.0,121,0.383272647857666,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.0013585658743977,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0022411367390304,0,1735643777088322877,map,0.9564458610718268,-0.0215911174345644,0.2394734085490591,0.5067058068149466,-0.5023745190167986,0.4926412407291228,-0.4981703282166901,0.0,0.0,0.0,125,0.1110589876770973,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0660493448376655,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,0.0001333811378572,0.923835028396068,-0.3689748811108861,0.4249286787174104,1.0,6.70962520281293e-05,0.0005127534365569,-0.0011146326178384,0.0,0.0,0.0,0.0005127534365569,0.0275350203485905,-0.0135183541672617,0.0,0.0,0.0,-0.0011146326178384,-0.0135183541672617,0.0195754638903457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,26,,121
2.900268225,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0107614770531654,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.122350163757801,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0087650911882519,0,1735643777088284730,map,0.9646373562554098,-0.2516412298181151,0.2336736665261345,-0.4937706207659154,0.5018221088392414,-0.4904911745009608,0.5135986301434682,0.0,0.0,0.0,121,0.3824498057365417,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.0013585658743977,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0022411367390304,0,1735643777088322877,map,0.957516914704056,-0.0210893056442661,0.2392596027565899,-0.5081718398723883,0.5009620325217049,-0.4875601725948834,0.5030740514394297,0.0,0.0,0.0,125,0.1103726476430893,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0660493448376655,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,0.0001333811378572,0.923835028396068,-0.3689748811108861,0.4249286787174104,1.0,6.70962520281293e-05,0.0005127534365569,-0.0011146326178384,0.0,0.0,0.0,0.0005127534365569,0.0275350203485905,-0.0135183541672617,0.0,0.0,0.0,-0.0011146326178384,-0.0135183541672617,0.0195754638903457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,26,,121
