2.999395691,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0107614770531654,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.122350163757801,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0087650911882519,0,1735643777088284730,map,0.9643059592981926,-0.2515763546289471,0.2337725781025163,-0.4924791704746755,0.5019026685710967,-0.4923161751907916,0.5130134126660799,0.0,0.0,0.0,121,0.3829572796821594,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.0013585658743977,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0022411367390304,0,1735643777088322877,map,0.9568498341774072,-0.0214366197410587,0.2393915425892762,0.507357409182034,-0.5019351581988319,0.4911637014974578,-0.499407423496411,0.0,0.0,0.0,125,0.1108456924557685,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0660493448376655,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,0.0001333811378572,0.923835028396068,-0.3689748811108861,0.4249286787174104,1.0,6.70962520281293e-05,0.0005127534365569,-0.0011146326178384,0.0,0.0,0.0,0.0005127534365569,0.0275350203485905,-0.0135183541672617,0.0,0.0,0.0,-0.0011146326178384,-0.0135183541672617,0.0195754638903457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,26,,121
3.100686282,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0107614770531654,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.122350163757801,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0087650911882519,0,1735643777088284730,map,0.9639560020666488,-0.2515252878787152,0.2337764100916187,-0.4889842602873548,0.5033932780763277,-0.4976499074497298,0.5097393161156722,0.0,0.0,0.0,121,0.3830849528312683,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.0013585658743977,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0022411367390304,0,1735643777088322877,map,0.9563583123497658,-0.0216720520213188,0.2395169400204232,0.5066766435949472,-0.5027988364070937,0.4932067415331165,-0.4972114429991702,0.0,0.0,0.0,125,0.111172080039978,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0660493448376655,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,0.0001333811378572,0.923835028396068,-0.3689748811108861,0.4249286787174104,1.0,6.70962520281293e-05,0.0005127534365569,-0.0011146326178384,0.0,0.0,0.0,0.0005127534365569,0.0275350203485905,-0.0135183541672617,0.0,0.0,0.0,-0.0011146326178384,-0.0135183541672617,0.0195754638903457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,26,,121
3.197897331,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0228373166173696,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.1763513535261154,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0084614111110568,0,1735643777088284730,map,0.9640957950423624,-0.2516973671819904,0.2338195826702618,-0.4905417660744852,0.5011990477846356,-0.4960487701199994,0.5119608460602587,0.0,0.0,0.0,121,0.4401459097862243,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.0013618631055578,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0018344415584579,0,1735643777088322877,map,0.9569472932966834,-0.0216107637239807,0.2394096467497772,0.5066941002948996,-0.5032200401631161,0.4931057233667505,-0.4968676136432399,0.0,0.0,0.0,125,0.1003065705299377,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0615054741501808,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,9.467044583288951e-05,0.92449471768253,-0.3740854812398687,0.416119082047778,1.0,7.592614447820039e-05,0.0004061059565718,-0.001224451438355,0.0,0.0,0.0,0.0004061059565718,0.0271942788557615,-0.0118470939105102,0.0,0.0,0.0,-0.001224451438355,-0.0118470939105102,0.0208682805397434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,27,,121
3.300413312,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0331626906991004,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.2131580859422683,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0084041375666856,0,1735643777088284730,map,0.9647783442170776,-0.2521298740912969,0.2337101463636924,-0.486780847870238,0.5049152730730776,-0.5015130337469715,0.5065467896909241,0.0,0.0,0.0,121,0.4764786064624786,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.001070563099347,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0014292752603068,0,1735643777088322877,map,0.9583266048081236,-0.021304462332964,0.2391131665106128,0.5105701026125652,-0.502394305780915,0.4872033313661398,-0.4995508440017315,0.0,0.0,0.0,125,0.0910216942429542,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.059176780283451,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,6.737920921295881e-05,0.9250430664654716,-0.3756607955258143,0.408230453395107,1.0,8.133302893046622e-05,0.0003682789872794,-0.0012975154677031,0.0,0.0,0.0,0.0003682789872794,0.0262900582185994,-0.0110884525395533,0.0,0.0,0.0,-0.0012975154677031,-0.0110884525395533,0.0218032072807141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,28,,121
3.399099924,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0421597845852375,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.2408345490694046,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0078899720683693,0,1735643777088284730,map,0.965476905576527,-0.2526747115032516,0.233666247816294,-0.4935470052655391,0.5077641103358116,-0.4866615087326512,0.5116126833517318,0.0,0.0,0.0,121,0.5002598762512207,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.0008417427306994,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0011115730740129,0,1735643777088322877,map,0.9560859429003914,-0.0235062327493097,0.2400838892975721,-0.4984129943255641,0.5072280266510896,-0.4984472571101122,0.4958372192025042,0.0,0.0,0.0,125,0.0851277112960815,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0555004216730594,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,4.7432040446437895e-05,0.9255320037254045,-0.3773786313413825,0.401262841135721,1.0,8.522211176218401e-05,0.000332062121629,-0.0013481618619223,0.0,0.0,0.0,0.000332062121629,0.0254661313638226,-0.0103709541182863,0.0,0.0,0.0,-0.0013481618619223,-0.0103709541182863,0.0224107059236165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,29,,121
3.499559131,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.049404039978981,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.2613416910171509,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0072376355528831,0,1735643777088284730,map,0.9664147645473846,-0.2534193150480789,0.2332160539039505,-0.4914971434656554,0.5106020472186885,-0.488830767572625,0.5086851560794199,0.0,0.0,0.0,121,0.5152552127838135,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.0006565226358361,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0008648970979265,0,1735643777088322877,map,0.9615851080476088,-0.0208572377998566,0.238377015302339,0.516131631552166,-0.5116214637178707,0.4835761167429517,-0.4878583360877313,0.0,0.0,0.0,125,0.0744203552603721,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0515918470919132,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,3.33925272570923e-05,0.9259651023220836,-0.3788350710370768,0.3950771518983837,1.0,8.782103214237039e-05,0.0003027007065791,-0.001380914519709,0.0,0.0,0.0,0.0003027007065791,0.0246787755993904,-0.0097639922305126,0.0,0.0,0.0,-0.001380914519709,-0.0097639922305126,0.0227733021817157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,30,,121
3.597338225,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0558280013501644,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.2795004844665527,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0069070016033947,0,1735643777088284730,map,0.9692621749493392,-0.2540209669634836,0.2320293940084531,-0.4968595229126303,0.5196581731113167,-0.4864865571914913,0.4964038953126903,0.0,0.0,0.0,121,0.5279232263565063,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.0005068437894806,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0006907484494149,0,1735643777088322877,map,0.9576085119858206,-0.0234330505089587,0.2390901936591827,-0.5018463248785372,0.5173987935137545,-0.4966420235492834,0.483523996427571,0.0,0.0,0.0,125,0.0713559091091156,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0492828115820884,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,2.4741988454479724e-05,0.9263453152388694,-0.3786972927514713,0.3893469124791401,1.0,8.932495148436787e-05,0.0002945077201724,-0.001401730221345,0.0,0.0,0.0,0.0002945077201724,0.0238832555496058,-0.0094727098161046,0.0,0.0,0.0,-0.001401730221345,-0.0094727098161046,0.0230237488447482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,31,on,121
3.698358846,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0624035522341728,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.298127144575119,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0069400053471326,0,1735643777088284730,map,0.9666352756927968,-0.2532998169211524,0.2323848669241872,-0.4856136835872596,0.5139470977976016,-0.5017392501529223,0.4982925404159877,0.0,0.0,0.0,121,0.5466899275779724,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.0004038274637423,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0005826596170663,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.0671742260456085,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0487370938062667,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,1.999574305955321e-05,0.9266917157736853,-0.3772304240926691,0.3838422648385903,1.0,9.025333999662064e-05,0.0003010562006423,-0.0014170373514144,0.0,0.0,0.0,0.0003010562006423,0.023203606627208,-0.0094270000825031,0.0,0.0,0.0,-0.0014170373514144,-0.0094270000825031,0.0232435922083947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,32,on,121
3.798974029,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0655477046966552,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3082472383975982,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0066252732649445,0,1735643777088284730,map,0.962853335162067,-0.2525363158748746,0.2336641574345706,-0.4930574568393288,0.5120704976267677,-0.4906786138343713,0.5038974574662853,0.0,0.0,0.0,121,0.5595605373382568,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.0003196523466613,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0004815866413991,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.0631095692515373,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0469582676887512,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,1.5511628589592874e-05,0.9269598028958992,-0.3761326727651203,0.3795900328039634,1.0,8.981825286285487e-05,0.0003013506612892,-0.0014105758223868,0.0,0.0,0.0,0.0003013506612892,0.0225390288877125,-0.0092907060008902,0.0,0.0,0.0,-0.0014105758223868,-0.0092907060008902,0.0231178482021943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,33,,121
3.899470637,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0672230646014213,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3157561719417572,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0065158302895724,0,1735643777088284730,map,0.9613784816334614,-0.2526724627021111,0.234523770288398,-0.4844765638922882,0.5121234766934731,-0.500193311538306,0.5028107544104984,0.0,0.0,0.0,121,0.5725234150886536,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.0002672544505912,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.000422389653977,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.0609176456928253,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.046385534107685,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,1.30506232380867e-05,0.9271691569211564,-0.3741006201217962,0.3760206516180804,1.0,8.862290010377643e-05,0.0003065262137591,-0.001393748020724,0.0,0.0,0.0,0.0003065262137591,0.0220123811255609,-0.009256804567676,0.0,0.0,0.0,-0.001393748020724,-0.009256804567676,0.0228583473980195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,34,,121
3.998024198,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0675107985734939,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3204809725284576,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0064886598847806,0,1735643777088284730,map,0.9586653553394006,-0.251971549907552,0.2345456214538831,-0.4892626059552669,0.5058517307562743,-0.493289424619389,0.5112745568316636,0.0,0.0,0.0,121,0.5807557702064514,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.000234603168792,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0003871315566357,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.0599309876561164,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0464386530220508,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,1.160610463557532e-05,0.9273297282311416,-0.3716063034463746,0.373084864435157,1.0,8.696744419373913e-05,0.0003113858556045,-0.0013699543572925,0.0,0.0,0.0,0.0003113858556045,0.0215949908835726,-0.0092412990566501,0.0,0.0,0.0,-0.0013699543572925,-0.0092412990566501,0.0224982925351123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,35,,121
