6.299526255,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.046510249376297,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3431096971035003,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0070668738335371,0,1735643777088284730,map,0.9508154462245386,-0.2518461213441298,0.235197432679893,-0.4725846914395465,0.4983323931476651,-0.5098365326535661,0.5180687650577857,0.0,0.0,0.0,121,0.7313369512557983,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,3.488846414256841e-05,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0001323907199548,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.0560029409825801,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0569287575781345,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,2.6704135507316096e-06,0.9293871686787925,-0.3235937861791614,0.3320691934245362,1.0,5.89799734908022e-05,0.0003379054738647,-0.0009559137060934,0.0,0.0,0.0,0.0003379054738647,0.0165494852734622,-0.0085706730610811,0.0,0.0,0.0,-0.0009559137060934,-0.0085706730610811,0.0161480077483189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58,,121
6.400093617,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0454520024359226,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3422700464725494,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0069345608353614,0,1735643777088284730,map,0.9508154462245386,-0.2518461213441298,0.235197432679893,-0.4725846914395465,0.4983323931476651,-0.5098365326535661,0.5180687650577857,0.0,0.0,0.0,121,0.7346782088279724,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,3.108849341515452e-05,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0001222266582772,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.054965142160654,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0564810261130332,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,2.394541525063687e-06,0.9294470814213034,-0.3223697971915888,0.3309116852022579,1.0,5.818850605264298e-05,0.0003364315495921,-0.0009437340494119,0.0,0.0,0.0,0.0003364315495921,0.0163558781674831,-0.0085075805003694,0.0,0.0,0.0,-0.0009437340494119,-0.0085075805003694,0.0159520225682465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59,,121
6.499286367,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0443673469126224,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3412195742130279,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0067911297082901,0,1735643777088284730,map,0.9508154462245386,-0.2518461213441298,0.235197432679893,-0.4725846914395465,0.4983323931476651,-0.5098365326535661,0.5180687650577857,0.0,0.0,0.0,121,0.7377486228942871,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,2.766365105344448e-05,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0001126302522607,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.0539033859968185,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0559699870645999,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,2.1406917767308187e-06,0.9295040491848464,-0.3211973749430695,0.3298092532928399,1.0,5.741017185733574e-05,0.000334764983231,-0.0009317105303283,0.0,0.0,0.0,0.000334764983231,0.0161643800598256,-0.0084420459182166,0.0,0.0,0.0,-0.0009317105303283,-0.0084420459182166,0.0157578615362217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,,121
6.599465404,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0432466566562652,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3399195969104767,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0066401474177837,0,1735643777088284730,map,0.9508154462245386,-0.2518461213441298,0.235197432679893,-0.4725846914395465,0.4983323931476651,-0.5098365326535661,0.5180687650577857,0.0,0.0,0.0,121,0.740545392036438,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,2.4615434085717425e-05,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0001037173642544,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.0528465211391449,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0554187782108783,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,1.9109372715320205e-06,0.9295577131099464,-0.3200656162073207,0.3287649700698115,1.0,5.664181051044579e-05,0.0003329211096478,-0.000919799007408,0.0,0.0,0.0,0.0003329211096478,0.0159762428929359,-0.0083745643224515,0.0,0.0,0.0,-0.000919799007408,-0.0083745643224515,0.0155649675842611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,61,,121
6.700067532,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0421960204839706,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3387603163719177,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.006499920040369,0,1735643777088284730,map,0.9508154462245386,-0.2518461213441298,0.235197432679893,-0.4725846914395465,0.4983323931476651,-0.5098365326535661,0.5180687650577857,0.0,0.0,0.0,121,0.7434288859367371,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,2.1897756596445103e-05,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,9.55426730797626e-05,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.0518095307052135,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0548968948423862,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,1.7077539951060317e-06,0.9296116768978464,-0.3189522353226102,0.3277200816767108,1.0,5.590587043624406e-05,0.0003312164315757,-0.0009084030938197,0.0,0.0,0.0,0.0003312164315757,0.0157941781926138,-0.008310455588923,0.0,0.0,0.0,-0.0009084030938197,-0.008310455588923,0.0153805190169951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62,,121
6.799429053,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0411352589726448,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3374432027339935,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0063523612916469,0,1735643777088284730,map,0.9508154462245386,-0.2518461213441298,0.235197432679893,-0.4725846914395465,0.4983323931476651,-0.5098365326535661,0.5180687650577857,0.0,0.0,0.0,121,0.7460957765579224,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,1.9455994333839044e-05,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,8.787081605987623e-05,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.0507583022117614,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0543266981840133,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,1.5223048421830754e-06,0.929663244425782,-0.3178832169299912,0.3267205165425324,1.0,5.518334668353347e-05,0.0003293768793211,-0.0008971797934772,0.0,0.0,0.0,0.0003293768793211,0.0156143305715342,-0.0082447939132576,0.0,0.0,0.0,-0.0008971797934772,-0.0082447939132576,0.0151983298828659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,63,,121
6.900624974,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0395996384322643,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3340981602668762,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0061440588906407,0,1735643777088284730,map,0.9508154462245386,-0.2518461213441298,0.235197432679893,-0.4725846914395465,0.4983323931476651,-0.5098365326535661,0.5180687650577857,0.0,0.0,0.0,121,0.7469589710235596,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,1.7467415091232397e-05,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,8.10500787338242e-05,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.0498206280171871,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0535667836666107,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,1.3534395293390844e-06,0.9296938885533332,-0.3168831211067796,0.3260492782303887,1.0,5.4380267832465805e-05,0.0003261611306118,-0.0008844572384887,0.0,0.0,0.0,0.0003261611306118,0.0154333687306571,-0.0081582610742013,0.0,0.0,0.0,-0.0008844572384887,-0.0081582610742013,0.0149892413133626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,,121
7.000845811,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0395996384322643,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3340981602668762,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0061440588906407,0,1735643777088284730,map,0.9508154462245386,-0.2518461213441298,0.235197432679893,-0.4725846914395465,0.4983323931476651,-0.5098365326535661,0.5180687650577857,0.0,0.0,0.0,121,0.7469589710235596,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,1.7467415091232397e-05,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,8.10500787338242e-05,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.0498206280171871,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0535667836666107,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,1.3534395293390844e-06,0.9296938885533332,-0.3168831211067796,0.3260492782303887,1.0,5.4380267832465805e-05,0.0003261611306118,-0.0008844572384887,0.0,0.0,0.0,0.0003261611306118,0.0154333687306571,-0.0081582610742013,0.0,0.0,0.0,-0.0008844572384887,-0.0081582610742013,0.0149892413133626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,,121
7.101073111,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0395996384322643,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3340981602668762,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0061440588906407,0,1735643777088284730,map,0.9508154462245386,-0.2518461213441298,0.235197432679893,-0.4725846914395465,0.4983323931476651,-0.5098365326535661,0.5180687650577857,0.0,0.0,0.0,121,0.7469589710235596,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,1.7467415091232397e-05,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,8.10500787338242e-05,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.0498206280171871,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0535667836666107,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,1.3534395293390844e-06,0.9296938885533332,-0.3168831211067796,0.3260492782303887,1.0,5.4380267832465805e-05,0.0003261611306118,-0.0008844572384887,0.0,0.0,0.0,0.0003261611306118,0.0154333687306571,-0.0081582610742013,0.0,0.0,0.0,-0.0008844572384887,-0.0081582610742013,0.0149892413133626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,,121
7.199367911,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0395996384322643,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3340981602668762,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0061440588906407,0,1735643777088284730,map,0.9508154462245386,-0.2518461213441298,0.235197432679893,-0.4725846914395465,0.4983323931476651,-0.5098365326535661,0.5180687650577857,0.0,0.0,0.0,121,0.7469589710235596,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,1.7467415091232397e-05,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,8.10500787338242e-05,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.0498206280171871,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0535667836666107,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,1.3534395293390844e-06,0.9296938885533332,-0.3168831211067796,0.3260492782303887,1.0,5.4380267832465805e-05,0.0003261611306118,-0.0008844572384887,0.0,0.0,0.0,0.0003261611306118,0.0154333687306571,-0.0081582610742013,0.0,0.0,0.0,-0.0008844572384887,-0.0081582610742013,0.0149892413133626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,,121
7.300433266,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0395996384322643,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3340981602668762,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0061440588906407,0,1735643777088284730,map,0.9508154462245386,-0.2518461213441298,0.235197432679893,-0.4725846914395465,0.4983323931476651,-0.5098365326535661,0.5180687650577857,0.0,0.0,0.0,121,0.7469589710235596,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,1.7467415091232397e-05,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,8.10500787338242e-05,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.0498206280171871,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0535667836666107,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,1.3534395293390844e-06,0.9296938885533332,-0.3168831211067796,0.3260492782303887,1.0,5.4380267832465805e-05,0.0003261611306118,-0.0008844572384887,0.0,0.0,0.0,0.0003261611306118,0.0154333687306571,-0.0081582610742013,0.0,0.0,0.0,-0.0008844572384887,-0.0081582610742013,0.0149892413133626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,,121
